1.612903254018300050e-03 1.612903256199012259e-03 1.612903247203757631e-03 1.612903232844463712e-03 1.612903243846072841e-03 1.612903248013778301e-03 1.612903228594548839e-03 1.612903248680002538e-03 1.612903242371651561e-03 9.693548381502272715e-01 1.612903247683915645e-03 1.612903258304773354e-03 1.612903252418427472e-03 1.612903240515168495e-03 1.612903247500855697e-03 1.612903249581510790e-03 1.612903253423410678e-03 1.612903424582643299e-03 1.612903235122205509e-03 1.612903238868402221e-03
1.666666677905287485e-03 1.666666692857742558e-03 1.666666688517582382e-03 1.666666670714500240e-03 1.666666681510675825e-03 1.666666692357693554e-03 1.666666669049009578e-03 1.666666683267867873e-03 1.666666692155380561e-03 1.666666708684635305e-03 1.666666694876406656e-03 1.666666698932377710e-03 9.683333328799182960e-01 1.666666680630041501e-03 1.666666696510679451e-03 1.666666683331050405e-03 1.666666698708045222e-03 1.666666690280611774e-03 1.666666704206418896e-03 1.666666715585843209e-03
3.571428579448271239e-03 3.571428699723538415e-03 3.571428585748156765e-03 3.571428574956348346e-03 3.571428593900530940e-03 3.571428584380779633e-03 3.571428577658128552e-03 3.571428596686295615e-03 3.571428580396663211e-03 3.571428580808089746e-03 3.571428593436171053e-03 3.571428614104566000e-03 3.571428588443581811e-03 3.571428581822170926e-03 3.571428622780270686e-03 3.571429554669421601e-03 3.571428616120140773e-03 3.571428596142271587e-03 3.571428650244358981e-03 9.321428556285301648e-01
9.259259322742066948e-04 9.259259519160740375e-04 9.259259377724785630e-04 9.259259342695529658e-04 9.259259404804070625e-04 9.259259376358279980e-04 9.259259321038669326e-04 9.259259433082413834e-04 9.259259379372316483e-04 9.259259345270109747e-04 9.259259442991141318e-04 9.259259437733838478e-04 9.259259478762094575e-04 9.259259404106407127e-04 9.259259359956092212e-04 9.259259370309828310e-04 9.259259479784263036e-04 9.259259386228634297e-04 9.824074071270124664e-01 9.259259547755155622e-04
6.849315119084527529e-04 6.849315151629663820e-04 6.849315156341642240e-04 6.849315073730636531e-04 6.849315136020824729e-04 6.849315154879926293e-04 6.849315143266664942e-04 6.849315129720172455e-04 9.869863012232169552e-01 6.849315128470923270e-04 6.849315138171920871e-04 6.849315176845427542e-04 6.849315147818697521e-04 6.849315127618293671e-04 6.849315129863047533e-04 6.849315107698633132e-04 6.849315178831149242e-04 6.849315164813041821e-04 6.849315140877085522e-04 6.849315262148471467e-04
7.462686685483389945e-04 9.858208953807513497e-01 7.462686651733088129e-04 7.462686626097678536e-04 7.462686613992810646e-04 7.462686651580580999e-04 7.462686585094088039e-04 7.462686630385186384e-04 7.462686599261879328e-04 7.462686680990938612e-04 7.462686634551405620e-04 7.462686665157289116e-04 7.462686638450250843e-04 7.462686605865936906e-04 7.462686626912252638e-04 7.462686699618394960e-04 7.462686689668033028e-04 7.462686632431809889e-04 7.462686641348330839e-04 7.462686633862874357e-04
1.063829796838633782e-03 1.063829806156830820e-03 1.063829799688569130e-03 1.063829794144362110e-03 1.063829794804454533e-03 1.063829797397929664e-03 1.063829798024527830e-03 1.063829811915454433e-03 1.063829801829222236e-03 1.063829833715079689e-03 1.063829794758736980e-03 1.063829799206116511e-03 9.797872337709283563e-01 1.063829793475603224e-03 1.063829797382233669e-03 1.063829797527511122e-03 1.063829801490867892e-03 1.063829808010984587e-03 1.063829798248854246e-03 1.063829804455699614e-03
1.282051302785634003e-03 1.282051296935254143e-03 1.282051296896157596e-03 1.282051285528786359e-03 1.282051298430648663e-03 1.282051325591805667e-03 1.282051283636096578e-03 1.282051293314616716e-03 1.282051290994846906e-03 1.282051286985016461e-03 1.282051295830904459e-03 1.282051299390327180e-03 1.282051303038452819e-03 1.282051294300660862e-03 9.756410253471295979e-01 1.282051300579436321e-03 1.282051308375745276e-03 1.282051298746016404e-03 1.282051291293238859e-03 1.282051300217103328e-03
6.172839597673577573e-04 6.172839574952388494e-04 6.172839600527628120e-04 6.172839521302761435e-04 6.172839586956111162e-04 6.172839580359287381e-04 6.172839506763814132e-04 6.172839553013596565e-04 6.172839581177740759e-04 6.172839537256901571e-04 6.172839570202571418e-04 6.172839580139773304e-04 6.172839570422659038e-04 6.172839549943221664e-04 6.172839545358210908e-04 6.172839550561506385e-04 6.172839602247360332e-04 6.172839554961925216e-04 9.882716048211626081e-01 6.172839624553603556e-04
6.172839616514152290e-04 6.172839623063409954e-04 6.172839568598897627e-04 6.172839540454854541e-04 6.172839586661834840e-04 6.172839684661773083e-04 6.172839512905439968e-04 6.172839663492566287e-04 6.172839614628130569e-04 6.172839531058686886e-04 6.172839635307130531e-04 9.364420760745513495e-02 5.121805379516507495e-01 6.172839567468355569e-04 6.172839575541663217e-04 6.172839666764702539e-04 3.836814271164806223e-01 6.172839569363570240e-04 6.172839581254722366e-04 6.172839706394992691e-04
2.500000032104005704e-03 2.500000040762216137e-03 2.500000049268777044e-03 2.500000007773399164e-03 2.500000023568168736e-03 2.500000041901910379e-03 2.500000001217771595e-03 2.500000014661760573e-03 2.500000061068564320e-03 2.500000037258224336e-03 2.500000032473085037e-03 2.500000043037430876e-03 2.500000024617108751e-03 2.500000035644286620e-03 9.524999990745062206e-01 2.500000314044540858e-03 2.500000059725815925e-03 2.500000042074564804e-03 2.500000043465844691e-03 2.500000020826344607e-03
1.428571440067196016e-03 1.428571466725753539e-03 1.428571445169293363e-03 1.428571429787953281e-03 1.428571447992680503e-03 1.428571449581896675e-03 1.428571429946770034e-03 1.428571434096604156e-03 1.428571455235570602e-03 1.428571442456566185e-03 1.428571439679753984e-03 4.932617224626902885e-01 4.810239914938215788e-01 1.428571449505813221e-03 1.428571447103525217e-03 1.428571458600133137e-03 1.428571451634897023e-03 1.428571448369185103e-03 1.428571455407274832e-03 1.428571452127365068e-03
2.631579243561672776e-03 2.631578967068413065e-03 2.631578981910565745e-03 2.631578955051758900e-03 2.631578978445545374e-03 2.631578972436691803e-03 2.631578948733398135e-03 2.631578959296226525e-03 2.631578967134682537e-03 2.631578978001464838e-03 2.631578977692284639e-03 2.631578981538116712e-03 2.631578975512732527e-03 2.631578971789707167e-03 2.631578958383162629e-03 2.631578957621259502e-03 9.499999992713633601e-01 2.631579010241418600e-03 2.631578973960360581e-03 2.631578970257307526e-03
7.042253563315822428e-04 7.042253579886204647e-04 7.042253596865842829e-04 7.042253578307150919e-04 7.042253559256557568e-04 7.042253593249955942e-04 7.042253524896444072e-04 7.042253574468232804e-04 7.042253596123723789e-04 7.042253545870729749e-04 7.042253582197319272e-04 7.042253581526560250e-04 7.042253576300215720e-04 7.042253562015893297e-04 7.042253559545709951e-04 7.042253578329885555e-04 7.042253584507024433e-04 9.866197181929318161e-01 7.042253623985941530e-04 7.042253710031926321e-04
1.063829797284202060e-03 9.797872338361081068e-01 1.063829810431454661e-03 1.063829791252477895e-03 1.063829800580151077e-03 1.063829797880135085e-03 1.063829787787601072e-03 1.063829797709487301e-03 1.063829800649953748e-03 1.063829793217361446e-03 1.063829799170933283e-03 1.063829806030277322e-03 1.063829801907550422e-03 1.063829793575698504e-03 1.063829794035671926e-03 1.063829796323973636e-03 1.063829804824798029e-03 1.063829798323058995e-03 1.063829793382874015e-03 1.063829799524246798e-03
9.736111104093730928e-01 1.388888913633535812e-03 1.388888902219239220e-03 1.388888895540111050e-03 1.388888906147166431e-03 1.388888907488454189e-03 1.388888889472134850e-03 1.388888911523507297e-03 1.388888899953460293e-03 1.388888913162036019e-03 1.388888911807830860e-03 1.388888910957468111e-03 1.388888911226326831e-03 1.388888901509009169e-03 1.388888901984439194e-03 1.388888910414880868e-03 1.388889284166112004e-03 1.388888911079462539e-03 1.388888903417687679e-03 1.388888904924117425e-03
1.000000007755536251e-03 1.000000007847942152e-03 9.809999998686166345e-01 1.000000003145192461e-03 1.000000006400134350e-03 1.000000005409862032e-03 1.000000001346046125e-03 1.000000008341175427e-03 1.000000007081517468e-03 1.000000001874538740e-03 1.000000006716175163e-03 1.000000008126940331e-03 1.000000007792615966e-03 1.000000007932339919e-03 1.000000010289022910e-03 1.000000006779334927e-03 1.000000009900916479e-03 1.000000005770009057e-03 1.000000007373346312e-03 1.000000011500757832e-03
1.351351365607057851e-03 1.351351373228128292e-03 1.351351363084167751e-03 1.351351360283471227e-03 1.351351368320452247e-03 1.351351373265867418e-03 1.351351352149610888e-03 1.351351361044128823e-03 1.351351370655343425e-03 1.351351358852968809e-03 1.351351367410322420e-03 9.743243240670945715e-01 1.351351368685552124e-03 1.351351358569244160e-03 1.351351358467007147e-03 1.351351362614314211e-03 1.351351370671580870e-03 1.351351365870594656e-03 1.351351362195199381e-03 1.351351371930469914e-03
1.250000007988561661e-03 1.250000028352097605e-03 1.250000024952907388e-03 1.250000002267462502e-03 1.250000012696802620e-03 1.250000009668101415e-03 1.250000000688084164e-03 1.250000006144171786e-03 1.250000014126786138e-03 1.250000014327637410e-03 1.250000012625103246e-03 1.250000043959294998e-03 1.250000018406678551e-03 1.250000008845498145e-03 9.762499997250189132e-01 1.250000007543503608e-03 1.250000023609665898e-03 1.250000009476547611e-03 1.250000012318733082e-03 1.250000016983177260e-03
1.136363648892805851e-03 1.136363655611891208e-03 1.136363657067880183e-03 1.136363641008714901e-03 1.136363654531400043e-03 1.136363661462528240e-03 1.136363638513259019e-03 1.136363649298371189e-03 1.136363647880005547e-03 1.136363640514053948e-03 1.136363654584958546e-03 1.136363654890462866e-03 1.136363658396196113e-03 1.136363643355890740e-03 1.136363649956769438e-03 1.136363657917469246e-03 1.136363663148076859e-03 9.784090906306541768e-01 1.136363641699049843e-03 1.136363650615989512e-03
2.083333337824044493e-03 2.083333362240486451e-03 2.083333354553757594e-03 2.083333338526312164e-03 2.083333338370597313e-03 2.083333370887748611e-03 2.083333334932188467e-03 2.083333339899528808e-03 2.083333347794926252e-03 2.083333356636475273e-03 2.083333348309312529e-03 2.083333359597831693e-03 9.604166663635755885e-01 2.083333357905214293e-03 2.083333354212708356e-03 2.083333342656703939e-03 2.083333353912595991e-03 2.083333351081306101e-03 2.083333344411924040e-03 2.083333342670786424e-03
1.282051310299210352e-03 1.282051304320897672e-03 1.282051305141336658e-03 1.282051297415162791e-03 1.282051296876027648e-03 1.282051294354042423e-03 1.282051282563761215e-03 1.282051299972225642e-03 1.282051298413523256e-03 1.282051289117043871e-03 1.282051301855569167e-03 1.282051307137659036e-03 1.282051304268217156e-03 1.282051295860221502e-03 1.282051293812964173e-03 1.282051308596198706e-03 1.282051334909980805e-03 1.282051298609792689e-03 1.282051300492038784e-03 9.756410252759841750e-01
1.086956539981080282e-03 1.086956538142583913e-03 1.086956541008160830e-03 1.086956524994545700e-03 1.086956531866522429e-03 1.086956537683921942e-03 1.086956522399092550e-03 1.086956527495956887e-03 1.086956656540981770e-03 1.086956530156631302e-03 1.086956535629389833e-03 1.086956539979287229e-03 9.793478257346551752e-01 1.086956534033280955e-03 1.086956527992815951e-03 1.086956535513296717e-03 1.086956543394127254e-03 1.086956530244927426e-03 1.086956535817881851e-03 1.086956532470500884e-03
2.272727280311652789e-03 2.272727289040762239e-03 2.272727299324092416e-03 2.272727289395297650e-03 2.272727278436731564e-03 2.272727287471592098e-03 2.272727275300515451e-03 9.568181814879636038e-01 2.272727286875460013e-03 2.272727279882127450e-03 2.272727300629183867e-03 2.272727291707487586e-03 2.272727313527948823e-03 2.272727285968516656e-03 2.272727300428884455e-03 2.272727287680733829e-03 2.272727297975390016e-03 2.272727283068770674e-03 2.272727279700990661e-03 2.272727305310196389e-03
9.259259341221820266e-04 9.259259370968572203e-04 9.259259385639974317e-04 9.259259306917781707e-04 9.259259367566370722e-04 9.824074072588991902e-01 9.259259266390114764e-04 9.259259313614674096e-04 9.259259359614148942e-04 9.259259293172605919e-04 9.259259348075598878e-04 9.259259357057273874e-04 9.259259379982217068e-04 9.259259328516105964e-04 9.259259311119744920e-04 9.259259327275462092e-04 9.259259349435838924e-04 9.259259313221446979e-04 9.259259329305808469e-04 9.259259361912654295e-04
2.083333344582920070e-03 9.604166664232575146e-01 2.083333344140381703e-03 2.083333335606850183e-03 2.083333343091655493e-03 2.083333346360635198e-03 2.083333334331013975e-03 2.083333340031571623e-03 2.083333345654630932e-03 2.083333343439144024e-03 2.083333347406296152e-03 2.083333353764551654e-03 2.083333351415288075e-03 2.083333350791288091e-03 2.083333365625932455e-03 2.083333352883717186e-03 2.083333351745052069e-03 2.083333342732232932e-03 2.083333340983840702e-03 2.083333342155265205e-03
5.681818260391498015e-04 5.681818246486350366e-04 5.681818223972132228e-04 5.681818207219931473e-04 5.681818245185318601e-04 5.681818233364208104e-04 5.681818189001332101e-04 5.681818200039631282e-04 5.681818546910497730e-04 5.681818251638512699e-04 5.681818217061293140e-04 5.681818261516336085e-04 9.892045453232403140e-01 5.681818243313363319e-04 5.681818212660733362e-04 5.681818249813284363e-04 5.681818280756212704e-04 5.681818251150394039e-04 5.681818242403669991e-04 5.681818204712678171e-04
3.333333366580678962e-03 3.333333378892422601e-03 3.333333370028145233e-03 3.333333343321144039e-03 3.333333355078179922e-03 3.333333358387220464e-03 3.333333333923926226e-03 3.333333386057764271e-03 3.333333360463255120e-03 3.333333336643610947e-03 3.333333369519646174e-03 3.333333372165086465e-03 3.333333399927753196e-03 3.333333371157153144e-03 3.333333365177476321e-03 3.333333374843257084e-03 3.333333472806960206e-03 9.366666659312589127e-01 3.333333386028028943e-03 3.333333367739469040e-03
8.620689727167329128e-04 8.620689764232261415e-04 8.620689737072560060e-04 8.620689692836409944e-04 8.620689777846876492e-04 8.620689831179895917e-04 8.620689659401966579e-04 8.620689737714790470e-04 8.620689726549108376e-04 8.620689704179323315e-04 8.620689810313446073e-04 8.620689782323528831e-04 8.620689853759220395e-04 8.620689706300973610e-04 8.620689776563561675e-04 8.620689789632282043e-04 9.836206894709603743e-01 8.620689736043111182e-04 8.620689746632728473e-04 8.620689730648231760e-04
1.162790707627186799e-03 1.162790709513227818e-03 1.162790714751550615e-03 1.162790701619054222e-03 1.162790719186628354e-03 1.162790710436665360e-03 1.162790698782090269e-03 1.162790710307939988e-03 1.162790714529853822e-03 1.162790701120015478e-03 1.162790712258630465e-03 9.779069764836431089e-01 1.162790718081092335e-03 1.162790707244578574e-03 1.162790718248077251e-03 1.162790709339795803e-03 1.162790714001137645e-03 1.162790720836061331e-03 1.162790714693117539e-03 1.162790713780308864e-03
1.612903271028569979e-03 1.612903271554862964e-03 5.276813263144430888e-01 1.612903244963170141e-03 1.612903254941634593e-03 1.612903249328715176e-03 1.612903229386487185e-03 1.612903240344974775e-03 1.612903237637352671e-03 1.612903232720840161e-03 1.612903268212387579e-03 8.429143406867305177e-02 1.612903260707647043e-03 1.612903250860623890e-03 1.612903247180250826e-03 1.612903264523389904e-03 1.612903273904579089e-03 3.606078843242013776e-01 1.612903243317141341e-03 1.612903252069928899e-03
1.666666678189211411e-03 1.666666677918052231e-03 1.666666681291725099e-03 1.666666668140442953e-03 1.666666685310152184e-03 1.666666686687716045e-03 1.666666666886131628e-03 1.666666683428092571e-03 1.666666677896295329e-03 1.666666667894917131e-03 1.666666679228994471e-03 1.666666682200315577e-03 9.683333330720458321e-01 1.666666679582906683e-03 1.666666685592450240e-03 1.666666703715441846e-03 1.666666685463304848e-03 1.666666673995652933e-03 1.666666678743596941e-03 1.666666685788815300e-03
2.083333379116364317e-03 2.083333363407979203e-03 2.083333357430397926e-03 2.083333365224618056e-03 2.083333354834744633e-03 2.083333357911541697e-03 2.083333339325072961e-03 2.083333353826560212e-03 2.083333354041959091e-03 2.083333355991457813e-03 2.083333370007091085e-03 2.083333367328344971e-03 2.083333361014176165e-03 2.083333348017086650e-03 9.604166661243493941e-01 2.083333368893297132e-03 2.083333395773531282e-03 2.083333357002264269e-03 2.083333360133631396e-03 2.083333366370582890e-03
3.571428632980498501e-03 3.571428643477237395e-03 3.571431399288098590e-03 3.571428609503258383e-03 3.571428678353452159e-03 3.571428689032030840e-03 3.571428574000453261e-03 3.571428658383501119e-03 3.571428597269554750e-03 3.571428587086861953e-03 3.571428680856544944e-03 3.571428662178232575e-03 3.571428668660127891e-03 3.571428590387658222e-03 9.321428532043305459e-01 3.571428634405585546e-03 3.571428648434263071e-03 3.571428614633350047e-03 3.571428602912095872e-03 3.571428623826553104e-03
9.720588233201352679e-01 1.470588258052572253e-03 1.470588243667862683e-03 1.470588238216359719e-03 1.470588248449988767e-03 1.470588255911865153e-03 1.470588235489457682e-03 1.470588242353939755e-03 1.470588258932105244e-03 1.470588237312422638e-03 1.470588254650201637e-03 1.470588247947799982e-03 1.470588250829457785e-03 1.470588246163571618e-03 1.470588242004708477e-03 1.470588249446336303e-03 1.470588245276668654e-03 1.470588238682222094e-03 1.470588245712882436e-03 1.470588240764254123e-03
1.388888913689613567e-03 1.388888906555002523e-03 1.388888910002057230e-03 1.388888906628488011e-03 1.388888908291669539e-03 1.388888910110975747e-03 1.388888890398995001e-03 1.388888909745188052e-03 1.388888908478330122e-03 1.388888942021476247e-03 1.388888908430363283e-03 1.388888919973842347e-03 9.736111106495457523e-01 1.388888906972835608e-03 1.388888918171310482e-03 1.388888965084589299e-03 1.388888917820169707e-03 1.388888901266716871e-03 1.388888900938923523e-03 1.388888905873789624e-03
1.785714303791590069e-03 1.785714309402690195e-03 1.785714329075722496e-03 1.785714304883217075e-03 1.785714294014268972e-03 1.785714306821517940e-03 1.785714286076927216e-03 1.785714291701184569e-03 1.785714303474311964e-03 1.785714290143822040e-03 1.785714297900596430e-03 1.785714375859289533e-03 1.785714310013287922e-03 1.785714334526940748e-03 1.785714294277837653e-03 1.785714294207738344e-03 9.660714281604459996e-01 1.785714296663976249e-03 1.785714300740290405e-03 1.785714315978722882e-03
1.428571457299182253e-03 1.428571443289397601e-03 1.428571435402466909e-03 1.428571437625337885e-03 1.428571436381794856e-03 1.428571438661189845e-03 1.428571447541000143e-03 1.428571432717086779e-03 1.428571437265659019e-03 1.428571437790461442e-03 1.428571442426851022e-03 1.428571457483858095e-03 1.428571446869346872e-03 1.428571468203948709e-03 1.428571435506774314e-03 1.428571447864088921e-03 7.349798337628146161e-01 1.428571469165803220e-03 1.428571446028310864e-03 2.393058802196628143e-01
7.812500063784796021e-04 7.812500131444157208e-04 7.812500112917480704e-04 7.812500022110158105e-04 7.812500070411319353e-04 9.851562498399846213e-01 7.812500013427431259e-04 7.812500062870284499e-04 7.812500073745640020e-04 7.812500053700979644e-04 7.812500091008988973e-04 7.812500122527825993e-04 7.812500203084081019e-04 7.812500039279270374e-04 7.812500065120172059e-04 7.812500082817694109e-04 7.812500134753819865e-04 7.812500077748708513e-04 7.812500073765170838e-04 7.812500105636950359e-04
1.190476209206292471e-03 9.773809520624796576e-01 1.190476207510188277e-03 1.190476198199315024e-03 1.190476200774146648e-03 1.190476210237122190e-03 1.190476192481301071e-03 1.190476201395104577e-03 1.190476200068528575e-03 1.190476195632240866e-03 1.190476212760924538e-03 1.190476208912959188e-03 1.190476257341413361e-03 1.190476199298799677e-03 1.190476201298311994e-03 1.190476204841082455e-03 1.190476216795321269e-03 1.190476206161888116e-03 1.190476202446431571e-03 1.190476212159093019e-03
9.090909233810411019e-04 9.090909268725193672e-04 9.090909271341261842e-04 9.090909113843334381e-04 9.090909209975419963e-04 9.090909209639242480e-04 9.090909111866871768e-04 9.090909186330660852e-04 9.827272724862525788e-01 9.090909197096813362e-04 9.090909260210809813e-04 9.090909258576459605e-04 9.090909369528677071e-04 9.090909189368438130e-04 9.090909185272024167e-04 9.090909203101999944e-04 9.090909311058264315e-04 9.090909184372850853e-04 9.090909178358838865e-04 9.090909194999113093e-04
1.282051306980655503e-03 1.282051315460895884e-03 1.282051301381634907e-03 1.282051291392045456e-03 1.282051297470829417e-03 1.282051304776290774e-03 1.282051283012173356e-03 1.282051289298727749e-03 1.282051289835584766e-03 1.282051285974452432e-03 9.417605991444065461e-02 1.282051306013994724e-03 3.931381801302949452e-01 1.282051318536300616e-03 1.282051294216520919e-03 1.282051319126634387e-03 1.282051310469557812e-03 1.282051298725770446e-03 1.282051304117755915e-03 4.908908878384746211e-01
6.578947455567576204e-04 6.578947463926395484e-04 6.578947435905075410e-04 6.578947401684661364e-04 6.578947441659456757e-04 6.578947454378018854e-04 6.578947407298113776e-04 6.578947436998011915e-04 6.578947446484523969e-04 6.578947434448590738e-04 6.578947438472281840e-04 6.578947437841413870e-04 6.578947449280439595e-04 6.578947466936502838e-04 6.578947451199469850e-04 9.874999998459152994e-01 6.578947471343782501e-04 6.578947443775377043e-04 6.578947491945195871e-04 6.578947511703579169e-04
1.351351368200600636e-03 1.351351379297964983e-03 1.351351375775943116e-03 1.351351359414047987e-03 1.351351376693475008e-03 1.351351379033250734e-03 1.351351352492420653e-03 1.351351363507850975e-03 1.351351368087328180e-03 1.351351363085006923e-03 3.894687493999072769e-01 5.862069259652874509e-01 1.351351374780686721e-03 1.351351360198509025e-03 1.351351362189330161e-03 1.351351369155705338e-03 1.351351377977262755e-03 1.351351369176832752e-03 1.351351367816750783e-03 1.351351367922333860e-03
3.731343301653642416e-04 3.731343324492044050e-04 3.731343309653776174e-04 3.731343294247774505e-04 3.731343317223422039e-04 3.731343319768380099e-04 3.731343285277992665e-04 3.731343333011232551e-04 3.731343304398536571e-04 3.731343315894794618e-04 3.731343317547519342e-04 3.731343326545958814e-04 9.929104476966295056e-01 3.731343336846923539e-04 3.731343326916232829e-04 3.731343320157228666e-04 3.731343338041009602e-04 3.731343307885947127e-04 3.731343329349937651e-04 3.731343324793296671e-04
1.428571435753065583e-03 1.635422157237795548e-01 1.428571441554658079e-03 8.107434982447987437e-01 1.428571442292009231e-03 1.428571439954016585e-03 1.428571435443188676e-03 1.428571443109801463e-03 1.428571442770602091e-03 1.428571442739815954e-03 1.428571450763313619e-03 1.428571447920710513e-03 1.428571453732096390e-03 1.428571449819674138e-03 1.428571439659926095e-03 1.428571439013961910e-03 1.428571448875707228e-03 1.428571485502033766e-03 1.428571438020975618e-03 1.428571454496203050e-03
1.111111120944290520e-03 1.111111133032938094e-03 1.111111118619928029e-03 1.111111126798356450e-03 1.111111117618396706e-03 1.111111124263593685e-03 1.111111112525933363e-03 1.111111139925735191e-03 1.111111119140012872e-03 1.111111127557120378e-03 1.111111129309835105e-03 1.111111122112733466e-03 1.111111286676431638e-03 1.111111118751746847e-03 1.111111123242488610e-03 1.111111119045000983e-03 9.788888884360927856e-01 1.111111134470550927e-03 1.111111140807584689e-03 1.111111149064463594e-03
1.666666681986291899e-03 1.666666684891171361e-03 1.666666689274366557e-03 1.666666670220009073e-03 1.666666682677102372e-03 1.666666686535616358e-03 1.666666667929955293e-03 1.666666676471494730e-03 1.666666677171667723e-03 1.666666672518449374e-03 1.666666686555205073e-03 9.683333330015312379e-01 1.666666687541115428e-03 1.666666675855989254e-03 1.666666679947895104e-03 1.666666688131230407e-03 1.666666757043252980e-03 1.666666681225012188e-03 1.666666672334844940e-03 1.666666680157943012e-03
1.250000009395535157e-03 1.250000008247234085e-03 1.250000009979580990e-03 1.250000005319259382e-03 1.250000014170627154e-03 1.250000006824634417e-03 1.250000001187061976e-03 1.250000011647882554e-03 1.250000005033538499e-03 1.250000017456916364e-03 9.762499996068548791e-01 1.250000010030945068e-03 1.250000012638095024e-03 1.250000012683896711e-03 1.250000009043342923e-03 1.250000022371505932e-03 1.250000214612965012e-03 1.250000008706227822e-03 1.250000007213605607e-03 1.250000006582115304e-03
1.086956531862091945e-03 1.086956537679027637e-03 1.086956532745197166e-03 1.086956531396539001e-03 1.086956533063644474e-03 1.086956529270778063e-03 1.086956522624675774e-03 1.086956524475361395e-03 1.086956526488221759e-03 1.086956528270283670e-03 1.086956528508538182e-03 1.086956534489992663e-03 1.086956532637086813e-03 1.086956528837987107e-03 1.086956527126608238e-03 1.086956534972138236e-03 1.086956535056278613e-03 1.086956534390211586e-03 9.793478258870674802e-01 1.086956559037863127e-03
1.388888898394849847e-03 1.388888905604545795e-03 1.388888912844714980e-03 1.388888903108296711e-03 1.388888905974085698e-03 1.388888902682376345e-03 1.388888891430701406e-03 1.388888913166176154e-03 1.388888902700411397e-03 1.388888912702231949e-03 1.388888901409280133e-03 1.388888909209191457e-03 1.388888905551713708e-03 1.388888913132002101e-03 1.388888906786858290e-03 1.388888914473286390e-03 9.736111107817281285e-01 1.388888907892328606e-03 1.388888901658214253e-03 1.388888909550481821e-03
1.470588246989738227e-03 1.470588265591613042e-03 1.470588263758884195e-03 1.470588242797826869e-03 1.470588263980006360e-03 1.470588245370134687e-03 1.470588235539305611e-03 1.470588258592921702e-03 1.470588259357642888e-03 1.470588246729355583e-03 1.470588264296461990e-03 1.470588262969271679e-03 1.470588260532965964e-03 1.470588244642109408e-03 1.470588250689597223e-03 9.720588231633684462e-01 1.470588265590567654e-03 1.470588259370143305e-03 1.470588246831997436e-03 1.470588253000712281e-03
1.315789479248002112e-03 1.315789491540884319e-03 1.315789483734988632e-03 1.315789478961191389e-03 1.315789489997326936e-03 1.315789487079803075e-03 1.315789485756278018e-03 9.749999997681565445e-01 1.315789483783960743e-03 1.315789478657618250e-03 1.315789486477815431e-03 1.315789491801876284e-03 1.315789488792500767e-03 1.315789485020142256e-03 1.315789485622856749e-03 1.315789483753877385e-03 1.315789491221770659e-03 1.315789484800917661e-03 1.315789484941124084e-03 1.315789490650639843e-03
6.410256488028159795e-04 6.410256530339276428e-04 6.410256573106514746e-04 6.410256487060630786e-04 6.410256539948707734e-04 6.410256536757933266e-04 6.410256438579798807e-04 6.410256485285048067e-04 6.410256501757352274e-04 6.410256448014134715e-04 1.427653932314051077e-01 6.410256546662462720e-04 6.410256560977967881e-04 6.410256450483638267e-04 6.410256530887081501e-04 6.410256563137019898e-04 6.410256564706893687e-04 6.410256477166610505e-04 6.410256468560252691e-04 8.456961450494490107e-01
2.777777824875240532e-03 2.777777821329648761e-03 2.777777871402719451e-03 2.777777786288533352e-03 2.777777822019470658e-03 2.777777866430804210e-03 2.777777779945618010e-03 2.777777799472327686e-03 2.777777846504265492e-03 2.777777811893467758e-03 2.777777812938198899e-03 2.777777832933028476e-03 9.472222213686494197e-01 2.777777848120457048e-03 2.777777815704487833e-03 2.777777828533823084e-03 2.777777835767811232e-03 2.777777817174525033e-03 2.777777797536337689e-03 2.777777812479492042e-03
1.000000006595805303e-03 1.000000010874858543e-03 1.000000008952479837e-03 1.000000002620790758e-03 1.000000005831413932e-03 1.000000014926800485e-03 1.000000003598845201e-03 1.000000009442213525e-03 1.000000011061354544e-03 1.000000007388807902e-03 1.000000007489846438e-03 1.000000011833500780e-03 1.000000012745688640e-03 9.809999998322628256e-01 1.000000006714288217e-03 1.000000006078936420e-03 1.000000015131457523e-03 1.000000010060396764e-03 1.000000008001357193e-03 1.000000008388293336e-03
3.333333374497523226e-03 3.333333409524091243e-03 3.333333365921807567e-03 3.333333336953584348e-03 3.333333364371432721e-03 3.333333368586973398e-03 3.333333339366152323e-03 3.333333353596158385e-03 3.333333379553536993e-03 3.333333391186454279e-03 3.333333361458440825e-03 3.333333970597530255e-03 3.333333360031678471e-03 3.333333351292637296e-03 3.333333368914033826e-03 9.366666654662789693e-01 3.333333375719826300e-03 3.333333360528157631e-03 3.333333348544755947e-03 3.333333353076109104e-03
1.000000013836858546e-03 1.000000012291676161e-03 1.000000008811350542e-03 1.000000005825246122e-03 1.000000007040320821e-03 1.000000008497900971e-03 1.000000005702402764e-03 1.000000009790178671e-03 9.809999996807925449e-01 1.000000005527426194e-03 1.000000013801318616e-03 1.000000008945292878e-03 1.000000014413597940e-03 1.000000004969123875e-03 1.000000012937726215e-03 1.000000137188042197e-03 1.000000018664845731e-03 1.000000007125770264e-03 1.000000014200128290e-03 1.000000009638193042e-03
